logical_id,physical_filename,file_type,sha256,notes
S1,table_s1_fixed_edge_all_groups.csv,CSV,2294fd490ecb203f934299593083fc08dd323b7a2379dde32933909b02ecf8dd,
S2,table_s2_feature_ablation.csv,CSV,2c9ffa24ebf07f1ad57db17fd8ac99708629fc06b4b61ff5ba44ff80fc23e59a,
S3,table_s3_split_level_differences.csv,CSV,07bcfec8782371ed49d3049d11c321956b12d25e0bfec652aa7dd2f41908932b,
S4,table_s4_path_by_hop_scope.csv,CSV,e67e3300d12dca08def8a7714bef1ead9985ada2dcc71b81cf8bf255b5c23e31,
S5,table_s5_all_variant_utility.csv,CSV,a5781d6ac84289a741fad3cb6827c05a178b9eb6cb9d64f4680c97cc38a23ff9,
S6,table_s6_seed_runtime_integrity.csv,CSV,75059045e2265bb91eb78a446d2c570aa455e5bbf4d0c6e6482506a6d9921557,
S7,table_s7_audit_summary.csv,CSV,1ffdc539b54cdb1595cca012fc1381e68133d026c2d55db47c9265f350114ed2,
S8,table_s8_path_paired_tests.csv,CSV,e611af68e08f81e50cd2e88ea5bdf89604ae9f42f83a31b85a748e8152c28caa,
S9,table_s9_subgraph_paired_tests.csv,CSV,7b95595c160df8f9a6641e08e14da4e4735538246ccd476c9deaf3ad1a75f42b,
S10,table_s10_semantic_selectivity_paired_tests.csv,CSV,4b7d1e656507fe2e686e8b5839023fe1c8b16673611e24b3b1fe68c355e4f13f,
S11,table_s11_sensitive_relation_schema.csv,CSV,56784ef35de540922a456547871eb8bca0e05be22392b5ffc37ba1a041d830fe,
S12,table_s12_generation_relation_paired_tests.csv,CSV,a5a469ce5c52cbcc212c8f3140b1657cc3afc8d7b2c9207c3ed2a3ca58c48359,
S13,table_s13_global_graph_fidelity_summary.csv,CSV,206ae362f22df3a9984a9944f8c6ba312ac61e12c8ee2a4f2eb4db68b9a68662,
S14,table_s14_global_graph_fidelity_paired_tests.csv,CSV,584aead267726b69dbbe6bc394e505a0688e6c05a8112cbf2e713190de2ee4c3,
S15,table_s15_hyperparameter_sensitivity_summary.csv,CSV,223704619a29055ea57fed26f28fafa5cd9880c558786bc8172c4e91b5b799ba,
S16,table_s16_hyperparameter_sensitivity_paired_tests.csv,CSV,de0967f6ae4112ad8200872b9567600f5586426ed85ed3be23092b2d00fb68ff,
S17,table_s17_dk2_baseline_summary.csv,CSV,278f996249615d82720f10fef57019729bb1c6e29b3a36ff0b43ad61b3098b03,
S18,table_s18_dk2_baseline_paired_tests.csv,CSV,15e0a7bf4df89335f323ba6a9252143b284e584cb43da0c040e70c18455c529a,
S20,table_s20_sensitivity_flag_leakage.csv,CSV,61358aebf6775ccf6d584e2987f9a97296d37338f38339f66963fef0e852aa6d,S20 is represented by 2 canonical physical CSV files.
S20,table_s20_sensitivity_flag_paired_tests.csv,CSV,a217f02aae0144689871ae195863a082a0446d2fd86b72b26d5dfc5767354b95,S20 is represented by 2 canonical physical CSV files.
S21,table_s21_policy_misclassification_paired_tests.csv,CSV,de81c2f6b50f39116ffe8e8576f6701b97e8f639c2d478c663b064100663746f,S21 is represented by 2 canonical physical CSV files.
S21,table_s21_policy_misclassification_robustness.csv,CSV,491802df6e0f4833f966ed3543ccd92fd6cc331d746ae34f54f64a4f5309751a,S21 is represented by 2 canonical physical CSV files.
S22,table_s22_embedding_attack_summary_final.csv,CSV,5049e34c95790db74c1760c3c4492908720b7a3a16e60ef6300dea7cc8fbf051,
S23,table_s23_embedding_attack_paired_tests_all_metrics.csv,CSV,7fc394b07ade11ad4bfbff8d74bec95f7b21913567383993021e585c7886dc7a,S23 is represented by 2 canonical physical CSV files.
S23,table_s23_embedding_attack_paired_tests_macro_f1.csv,CSV,d4c191dfd74144bb767286b07ef1498c0152c9bc3e83671a5a23c6d3b30ea981,S23 is represented by 2 canonical physical CSV files.
S24,table_s24_e2e_relation_qa_by_dataset.csv,CSV,eb6e198d97a84aff97f68f787bf4e8c438c654acccf7c47f79680ea2b4d7a2c7,
S25,table_s25_e2e_relation_qa_paired_seed_comparisons.csv,CSV,b28082ad33dec676a302a981296435a6c3878c3d58d2f49b41249088482361f7,
S26,table_s26_e2e_relation_qa_execution_audit.csv,CSV,d348377cd54a9149fa828ae914cc63681f96fe844756b59db53ef37a4f4b866c,
S27,table_s27_minority_sensitive_policy_ablation_compact.csv,CSV,f71c4496a4cfaf639fc103a4ed823a30093f6e08d7a89c29c94e5f06033e46a9,
S28,table_s28_released_view_gcn_gae_summary.csv,CSV,54297c8c99891dd60b98ab532c6b5f0a52b763c767f097e1804a7124c5f0c0f9,
S29,table_s29_released_view_gcn_gae_paired_tests.csv,CSV,059f8339d3ac699db6351b8918460f77e74520d6318e50ba7d8ca666c18afaad,
